"Tweet Id","Tweet URL","Media Id","Media URL","Tweet Posted Time (UTC)","Tweet Content","Tweet Type",Client,"Retweets Received","Favourites Received","User Id",Name,"Screen Name","Verified or Non-Verified","Profile URL","Protected or Not Protected"
"""1120929960959664128""",https://twitter.com/RebeccaRambar/status/1120929960959664128,"""1120929891711582209""",https://pbs.twimg.com/media/D45XzC2WAAEBkAp.png,"24 Apr 2019 05:58:23","#SriLanka Le 1er ministre #Wickremesinghe a déclaré que 40 personnes avaient été arrêtées mais que des suspects sont toujours en fuite.
Il soupçonne que les attaques aient été organisées depuis l'étranger 
#Easter #paques #SriLankaAttacks #SriLankaBlasts #ISIS #Daesh #Colombo #EI https://t.co/EkmKbHhjiU",Reply,TweetDeck,0,2,"""861614085275865088""","Rebecca Rambar",RebeccaRambar,Non-Verified,https://twitter.com/RebeccaRambar,Non-Protected
"""1120929416643612672""",https://twitter.com/polimernews/status/1120929416643612672,"""1120929379133997057""",https://pbs.twimg.com/media/D45XVNWUwAEmyoq.jpg,"24 Apr 2019 05:56:13","பலி எண்ணிக்கை 359 ஆக உயர்வு
#SundayMass #Easter #SriLanka #SerialBlast #EasterMass #Church #SrilankaAttack | #Polimernews #Polimer #News 
Read more : https://t.co/jNrW6qrVKH https://t.co/5mNuqG60MN",Tweet,"Twitter Web Client",3,14,"""1943418931""","Polimer News",polimernews,Verified,https://twitter.com/polimernews,Non-Protected
"""1120926356055973888""",https://twitter.com/RebeccaRambar/status/1120926356055973888,"""1120926310900084736""",https://pbs.twimg.com/media/D45UinSWsAA-7wo.jpg,"24 Apr 2019 05:44:03","#SriLanka La police affirme que les enquêtes confirment l'existence de 9 kamikazes dont 8 ont été identifiés
#Easter #paques #SriLankaAttacks #SriLankaBlasts #ISIS #Daesh #Colombo #EI https://t.co/R7Dg8duX2V",Reply,TweetDeck,0,0,"""861614085275865088""","Rebecca Rambar",RebeccaRambar,Non-Verified,https://twitter.com/RebeccaRambar,Non-Protected
"""1120926191664295936""",https://twitter.com/polimernews/status/1120926191664295936,"""1120926157837225984""",https://pbs.twimg.com/media/D45UZtFU0AAaLpT.jpg,"24 Apr 2019 05:43:24","குண்டுவெடிப்புகளில் வெளிநாட்டினர் 39 பேர் உயிரிழப்பு - ரூவான் விஜேவர்தனே
#SundayMass #Easter #SriLanka #SerialBlast #EasterMass #Church #SrilankaAttack | #Polimernews #Polimer #News 
Read more : https://t.co/jNrW6qrVKH https://t.co/HXL5KuTdu8",Tweet,"Twitter Web Client",2,6,"""1943418931""","Polimer News",polimernews,Verified,https://twitter.com/polimernews,Non-Protected
"""1120925568730640385""",https://twitter.com/Irishprolifer/status/1120925568730640385,"""1120925564884398080""",https://pbs.twimg.com/media/D45T3MKWsAAFdtw.jpg,"24 Apr 2019 05:40:56","""Picture of a husband &amp; wife &amp; their daughter who was receiving her 1st communion at one of the Sri Lankan #Christian churches that were bombed. They are among the more than 200 deaths caused by yesterday’s acts of terror &amp; depravity.""

#SriLanka #Easter
  https://t.co/LSUsTd0k4S https://t.co/4PeJF3GECu",Tweet,"Twitter for Android",38,74,"""932100956""",𝕻𝖗𝖔𝖑𝖎𝖋𝖊🙏𝕴𝖗𝖊𝖑𝖆𝖓𝖉,Irishprolifer,Non-Verified,https://twitter.com/Irishprolifer,Non-Protected
"""1120919139932094464""",https://twitter.com/RebeccaRambar/status/1120919139932094464,"""1120919128439689216""",https://pbs.twimg.com/media/D45OAiiWkAAi5lp.jpg,"24 Apr 2019 05:15:23","#SriLanka L'alerte est levée devant le cinéma #Savoy de #Wellawatte. Il y avait un 2 roiues garé pendant un moment, puis la police a suspecté et a appelé l'équipe de déminage qui a vérifié et neutralisé.
#Easter #paques #SriLankaAttacks #SriLankaBlasts #ISIS #Daesh https://t.co/DM1IMdvOaz",Reply,TweetDeck,0,0,"""861614085275865088""","Rebecca Rambar",RebeccaRambar,Non-Verified,https://twitter.com/RebeccaRambar,Non-Protected
"""1120916195723632641""",https://twitter.com/ians_india/status/1120916195723632641,"""1120916114219962369""",https://pbs.twimg.com/media/D45LRFsXkAE-RvL.jpg,"24 Apr 2019 05:03:41","#SriLanka में अप्रैल 21 को #Easter के दिन विभिन्न जगहों पर हुए विस्फोटों में मरने वालों की संख्या बढ़कर 359 हो गई है।

#SriLankaTerrorAttacks #SriLankaBombings 

Photo: IANS https://t.co/iyWG5khZ4V",Tweet,"Twitter Web Client",0,0,"""141584822""",IANS,ians_india,Verified,https://twitter.com/ians_india,Non-Protected
"""1120913304317321217""",https://twitter.com/RebeccaRambar/status/1120913304317321217,"""1120913187216424962""",https://pbs.twimg.com/media/D45ImtwWAAIA6F-.png,"24 Apr 2019 04:52:11","#SriLanka L'ambassade des #EtatsUnis a #Colombo a annoncé que des agents du #FBI, présents sur le terrain avaient participé à l'enquête sur l'attentat à la bombe de #Paques
#Easter SriLankaAttacks #SriLankaBlasts #ISIS #Daesh #EI #USA https://t.co/x3phBG2B8S",Reply,TweetDeck,2,0,"""861614085275865088""","Rebecca Rambar",RebeccaRambar,Non-Verified,https://twitter.com/RebeccaRambar,Non-Protected
"""1120913304317321217""",https://twitter.com/RebeccaRambar/status/1120913304317321217,"""1120913226017984513""",https://pbs.twimg.com/media/D45Io-TW0AEroZU.jpg,"24 Apr 2019 04:52:11","#SriLanka L'ambassade des #EtatsUnis a #Colombo a annoncé que des agents du #FBI, présents sur le terrain avaient participé à l'enquête sur l'attentat à la bombe de #Paques
#Easter SriLankaAttacks #SriLankaBlasts #ISIS #Daesh #EI #USA https://t.co/x3phBG2B8S",Reply,TweetDeck,2,0,"""861614085275865088""","Rebecca Rambar",RebeccaRambar,Non-Verified,https://twitter.com/RebeccaRambar,Non-Protected
"""1120903915938164736""",https://twitter.com/RebeccaRambar/status/1120903915938164736,"""1120903901954412545""",https://pbs.twimg.com/media/D45AKPdXkAEl_f0.jpg,"24 Apr 2019 04:14:53","#SriLanka #Sirisena annonce la ""restructuration complète des divisions de sécurité"" après l'absence de réaction sachant qu'1 complot de l'#EI visait à envoyer des kamikazes dans des églises #catholiques
#Easter #paques #Colombo #SriLankaAttacks #SriLankaBlasts #ISIS #Daesh #India https://t.co/7bzCWLROcI",Reply,TweetDeck,0,0,"""861614085275865088""","Rebecca Rambar",RebeccaRambar,Non-Verified,https://twitter.com/RebeccaRambar,Non-Protected
"""1120900227207237632""",https://twitter.com/RebeccaRambar/status/1120900227207237632,"""1120900085649432576""",https://pbs.twimg.com/media/D448sGnW4AA_JDe.png,"24 Apr 2019 04:00:14","L’#Inde a arrêté 1 suspect de l’#EI qui avait révélé 1 complot au #SriLanka visant à attaquer des églises. Les responsables sri-lankais n'ont malheureusement pas réagi à l'avertissement
#Easter #paques #Colombo #SriLankaAttacks #SriLankaBlasts #ISIS #Daesh https://t.co/RmANIVoZmk https://t.co/67YsXPnbsd",Reply,TweetDeck,0,0,"""861614085275865088""","Rebecca Rambar",RebeccaRambar,Non-Verified,https://twitter.com/RebeccaRambar,Non-Protected
"""1120900227207237632""",https://twitter.com/RebeccaRambar/status/1120900227207237632,"""1120900100249792512""",https://pbs.twimg.com/media/D448s9AWsAAHtiR.png,"24 Apr 2019 04:00:14","L’#Inde a arrêté 1 suspect de l’#EI qui avait révélé 1 complot au #SriLanka visant à attaquer des églises. Les responsables sri-lankais n'ont malheureusement pas réagi à l'avertissement
#Easter #paques #Colombo #SriLankaAttacks #SriLankaBlasts #ISIS #Daesh https://t.co/RmANIVoZmk https://t.co/67YsXPnbsd",Reply,TweetDeck,0,0,"""861614085275865088""","Rebecca Rambar",RebeccaRambar,Non-Verified,https://twitter.com/RebeccaRambar,Non-Protected
"""1120900009728196608""",https://twitter.com/CGTNRadio/status/1120900009728196608,"""1120899782317240320""",https://pbs.twimg.com/media/D448acnU8AAcVhU.jpg,"24 Apr 2019 03:59:22","The toll in a series of suicide bomb blasts on #Easter Sunday targeting hotels and churches in #SriLanka has risen to 359, police said Wednesday.  #SriLankaAttacks https://t.co/pWfnJOeGCi https://t.co/OHAE3ttzKv",Reply,"Twitter Web Client",2,1,"""33400255""","CGTN Radio",CGTNRadio,Non-Verified,https://twitter.com/CGTNRadio,Non-Protected
"""1120898554271236097""",https://twitter.com/RebeccaRambar/status/1120898554271236097,"""1120898546788720642""",https://pbs.twimg.com/media/D447Sh6X4AILteU.jpg,"24 Apr 2019 03:53:35","#SriLanka Le bilan des victimes s'élève à 359 morts selon des sources policières
L'#EI a revendiqué les attentats à la bombe et publié une vidéo qui montrerait les kamikazes mais aucune preuve irréfutable.
#Easter #paques #Colombo #SriLankaAttacks #SriLankaBlasts #EI #ISIS #Daesh https://t.co/PbZ4iXwLfx",Reply,"Twitter Web App",0,0,"""861614085275865088""","Rebecca Rambar",RebeccaRambar,Non-Verified,https://twitter.com/RebeccaRambar,Non-Protected
"""1120896260381270016""",https://twitter.com/accelozo/status/1120896260381270016,"""1120895898123493378""",https://pbs.twimg.com/media/D4444W3X4AI5bQo.jpg,"24 Apr 2019 03:44:28","We're deeply saddened and shocked by the terrorist attacks against churches and hotels in #SriLanka. Our thoughts go out to loved ones of the victims. We pray for speedy recovery of the injured. 🇱🇰
.
.
.
#EasterSundayAttacksSL #EasterSundayAttacks #Easter #Sunday #Attack #Lka https://t.co/LhwbJAiLsl",Tweet,"Twitter Web Client",0,1,"""1060483909358505984""",Accelozo,accelozo,Non-Verified,https://twitter.com/accelozo,Non-Protected
"""1120887908741685248""",https://twitter.com/STARTTSNSW/status/1120887908741685248,"""1120886356056559616""",https://pbs.twimg.com/media/D44wM75VUAAyJfV.jpg,"24 Apr 2019 03:11:17","OFFICIAL STATEMENT: On a day of national mourning in Sri Lanka following the Easter Sunday bombings, STARTTS expresses condolences to the Sri Lankan people and communities Australia wide: https://t.co/tfo2jvbItd #SriLanka #Solidarity #Easter https://t.co/VoZbuaEeCq",Tweet,"Twitter Web Client",0,1,"""933081269331562496""",STARTTS,STARTTSNSW,Non-Verified,https://twitter.com/STARTTSNSW,Non-Protected
"""1120860403595001858""",https://twitter.com/straits_times/status/1120860403595001858,"""1120860384976490497""",https://pbs.twimg.com/media/D44YlOFU0AEXRdq.jpg,"24 Apr 2019 01:21:59","#Easter massacre opens door for strongman to return in #SriLanka https://t.co/exvl5Emnuc 

#SriLankaBlast 
#SriLankaAttacks https://t.co/zCCJofG5UV",Tweet,TweetDeck,2,2,"""37874853""","The Straits Times",straits_times,Verified,https://twitter.com/straits_times,Non-Protected
"""1120850393108340736""",https://twitter.com/STForeignDesk/status/1120850393108340736,"""1120850292872863744""",https://pbs.twimg.com/media/D44PZyEUYAAOyLn.jpg,"24 Apr 2019 00:42:12","#Easter massacre opens door for strongman to return in #SriLanka https://t.co/I0zzlk002b 

#SriLankaBlast 
#SriLankaAttacks https://t.co/8hUQOU2rAV",Tweet,TweetDeck,1,1,"""1131352537""","ST Foreign Desk",STForeignDesk,Non-Verified,https://twitter.com/STForeignDesk,Non-Protected
"""1120835154430316544""",https://twitter.com/Reggaeboy_85/status/1120835154430316544,"""1120835148491239424""",https://pbs.twimg.com/media/D44BoQ2XsAA0RAl.jpg,"23 Apr 2019 23:41:39","On this National Day of mourning in #SriLanka please remember those who were praying in church or vacationing in a hotel when they were killed by #bombs on #Easter #EasterSundayAttacksLK https://t.co/sS7h01zBh4",Tweet,"Twitter for Android",0,1,"""760313142""",GLOBAL,Reggaeboy_85,Non-Verified,https://twitter.com/Reggaeboy_85,Non-Protected
"""1120764432890646528""",https://twitter.com/adhilhussain97/status/1120764432890646528,"""1120764412195897344""",https://pbs.twimg.com/media/D43BS3nWAAAPu6r.jpg,"23 Apr 2019 19:00:38","#PrayForSriLanka #SriLanka #SriLankaAttacks #Easter #EasterWorshippers https://t.co/ruaOLQfi8P",Tweet,"Twitter for Android",0,1,"""1537737792""","Adhil Hussain",adhilhussain97,Non-Verified,https://twitter.com/adhilhussain97,Non-Protected
"""1120764432890646528""",https://twitter.com/adhilhussain97/status/1120764432890646528,"""1120764420236423170""",https://pbs.twimg.com/media/D43BTVkWsAIp0xY.jpg,"23 Apr 2019 19:00:38","#PrayForSriLanka #SriLanka #SriLankaAttacks #Easter #EasterWorshippers https://t.co/ruaOLQfi8P",Tweet,"Twitter for Android",0,1,"""1537737792""","Adhil Hussain",adhilhussain97,Non-Verified,https://twitter.com/adhilhussain97,Non-Protected
"""1120764432890646528""",https://twitter.com/adhilhussain97/status/1120764432890646528,"""1120764426985136129""",https://pbs.twimg.com/media/D43BTutX4AE5ryo.jpg,"23 Apr 2019 19:00:38","#PrayForSriLanka #SriLanka #SriLankaAttacks #Easter #EasterWorshippers https://t.co/ruaOLQfi8P",Tweet,"Twitter for Android",0,1,"""1537737792""","Adhil Hussain",adhilhussain97,Non-Verified,https://twitter.com/adhilhussain97,Non-Protected
"""1120759150236045313""",https://twitter.com/NayamkaWard/status/1120759150236045313,"""1120759141251862528""",https://pbs.twimg.com/media/D428gD0W0AAksTt.jpg,"23 Apr 2019 18:39:38","No act of evil could ever undermine the #power of #love that represents the #Resurrection we celebrate on #Easter. They are with Him in #Paradise. #Gospel of #Luke 23:43
#NationalDayOfMourning #SriLanka https://t.co/aScpKIeLMK",Tweet,"Twitter for Android",1,0,"""337263975""","Nayamka Ward",NayamkaWard,Non-Verified,https://twitter.com/NayamkaWard,Non-Protected
"""1120753597019508736""",https://twitter.com/realhumanrights/status/1120753597019508736,"""1120753558146646016""",https://pbs.twimg.com/media/D423bFIWAAAqgRW.jpg,"23 Apr 2019 18:17:34","#UN #Children's Fund @UNICEF issues statement on #terror attacks on #Easter in #SriLanka, said 45 children among the death-toll so far, scores injured, many #orphaned
https://t.co/hhQeF44FhD https://t.co/3RT91RdN7V",Tweet,"Twitter Web Client",0,0,"""26498461""","R.E.A.L Human Rights",realhumanrights,Non-Verified,https://twitter.com/realhumanrights,Non-Protected
"""1120728786348191745""",https://twitter.com/WaseemPalijo/status/1120728786348191745,"""1120728765137588224""",https://pbs.twimg.com/media/D42g37-WkAAbD5W.jpg,"23 Apr 2019 16:38:59","Deadliest terror organization Islamic State claims resposibility of #SriLankaTerrorAttacks on #Easter  Day. Where 321 innocent people including women and children were killed in series of blasts on Churches and hotels of #SriLanka.
 
#SriLankaAttacks https://t.co/uMSayUvpAg",Tweet,"Twitter for Android",0,0,"""335129381""","Waseem Palijo",WaseemPalijo,Non-Verified,https://twitter.com/WaseemPalijo,Non-Protected
"""1120724556296130561""",https://twitter.com/NewsInnOfficial/status/1120724556296130561,"""1120724554496790529""",https://pbs.twimg.com/media/D42dC2HW0AE2Jb-.jpg,"23 Apr 2019 16:22:10","Easter Sunday #bombings: Sri Lanka was 'an easy target' #attack #srilanka #easter https://t.co/aUgom6DlVx https://t.co/GWWHhhBsKB",Tweet,NewsInn.org,0,0,"""3558044462""",NewsInn,NewsInnOfficial,Non-Verified,https://twitter.com/NewsInnOfficial,Non-Protected
"""1120719358106460160""",https://twitter.com/SaheedGarba/status/1120719358106460160,"""1120719348572803073""",https://pbs.twimg.com/media/D42YT0iW0AE4gEq.jpg,"23 Apr 2019 16:01:31","Islamic State claims responsibility of the sri lanka easter attacks. These are the pathetic, medieval, regressive animals who carried out the #Easter #SriLanka attack. May they rot in hell for all eternity. Insha'Allah. https://t.co/I9TvPVDJtp",Tweet,"Twitter Web App",0,1,"""62734892""",Garrybay,SaheedGarba,Non-Verified,https://twitter.com/SaheedGarba,Non-Protected
"""1120711722908684288""",https://twitter.com/TheErimtanAngle/status/1120711722908684288,"""1120711718198489088""",https://pbs.twimg.com/media/D42RXrLWsAAzRWr.jpg,"23 Apr 2019 15:31:11","The #Caliph and his #MerryMen of the #IslamicState  (or #IS or #ISIS) claim responsibility for the #Easter attacks on Christians in #SriLanka . . . eventually. https://t.co/gcoH6dHMFs",Tweet,"Twitter Web App",0,0,"""199298499""","Dr Can Erimtan",TheErimtanAngle,Non-Verified,https://twitter.com/TheErimtanAngle,Non-Protected
"""1120702421783592961""",https://twitter.com/perthhtribune/status/1120702421783592961,"""1120702405799059456""",https://pbs.twimg.com/media/D42I5nyUIAAJQhp.jpg,"23 Apr 2019 14:54:13","#Christians were deliberately attacked on the #Easter morning by the #Islamic terrorists. Until now, more than fourty hours after the massacre, the UN has not called for an urgent meeting or condemned the atrocities....https://t.co/X03YJGRRAX

#colombo #srilanka https://t.co/hbpAvabhd9",Tweet,"Twitter for iPad",0,0,"""777347902179938304""","The Owner: Own or Be Owned",perthhtribune,Non-Verified,https://twitter.com/perthhtribune,Non-Protected
"""1120699703644098561""",https://twitter.com/realhumanrights/status/1120699703644098561,"""1120699678348271618""",https://pbs.twimg.com/media/D42Ga3PX4AI8EvT.jpg,"23 Apr 2019 14:43:25","#SriLanka-Death toll rises to 321-#Easter #terror attacks on #Christian #churches,#hotels; probe links btw National Thowheed Jamath &amp; Jamaat-ul-Mujahideen (based in #Bangladesh &amp; #India)-REAL: Terror is Attack on #HumanRights of All
https://t.co/0muUTXA9tU
https://t.co/OsLDYW8nka https://t.co/5E9BPVAW3p",Tweet,"Twitter Web Client",0,0,"""26498461""","R.E.A.L Human Rights",realhumanrights,Non-Verified,https://twitter.com/realhumanrights,Non-Protected
"""1120699445589331971""",https://twitter.com/israelcc/status/1120699445589331971,"""1120699413557415937""",https://pbs.twimg.com/media/D42GLc0UEAEQ4eB.jpg,"23 Apr 2019 14:42:24","We mourn for and with the tourists and people of #SriLanka who were targeted and killed while celebrating #Easter. This was a terrorist attack and crime against religion. May the memories of the 321 victims be a blessing. https://t.co/50Ut4N4bTb",Tweet,"Twitter Web Client",0,0,"""121462492""",ICC,israelcc,Verified,https://twitter.com/israelcc,Non-Protected
